Recency,Monetary,Frequency
29.005784794729216,1.4967297765307772,1
29.32811647141087,1.4659494480649589,1
20.44715639614018,1.752364796120439,1
19.267200470112954,1.1341771062133403,1
29.817657904299114,1.5207462263443225,1
22.342792748925266,1.3317307057292158,1
12.9738047508514,1.657921659715684,1
23.87114549381597,1.562027344939421,1
24.354445134501557,1.6645422883017436,1
27.731344559230465,1.4733867643906575,1
16.656550743908035,1.6259661611696146,1
15.752324971194252,1.6203216636201676,1
18.255906937718432,1.5134181659139734,1
13.433683346252254,1.5655534678755645,1
30.6851380849006,1.6947791913496921,1
23.60580855669897,1.4584894127218253,1
21.3776336428769,1.393497545012807,1
27.948837830221784,1.6211776182923676,1
18.46353672010251,1.410904951736723,1
28.49856934248321,1.399157511879122,1
25.840036011316975,1.270771168193895,1
25.286900276674984,1.6654810480743067,1
30.931248980561186,1.8172899891742762,1
27.448524197680705,1.5218234596205844,1
13.05175232481127,1.4579201907426986,1
18.719173054409186,1.200287422797108,1
12.49432714118387,1.468959956734248,1
23.375401081644423,1.2850073585207724,1
18.04538896764288,1.6553779286753658,1
15.876432496292267,1.6363498165550912,1
23.833464181181196,1.328293974262718,1
15.500571439466624,1.3186533386027919,1
12.9738047508514,1.867653259737771,1
28.588901814528203,1.6912034541344096,1
27.448524197680705,1.2203725332782354,1
23.529316310271284,1.5108443144808366,1
33.88036684218668,1.581445884683331,1
26.54433470783784,1.575158764277596,1
32.46116772738247,1.3780301088589915,1
21.549311928932738,1.6567153949815934,1
29.15285600856518,1.2526296117131812,1
17.505701251169086,1.7219545891818286,1
30.657638005957082,1.211742495221013,1
22.626534515602795,1.4983418501838393,1
26.31218439755466,1.6496820439658781,1
19.46185991126023,1.6609177732188838,1
33.66133015475977,1.7708185305331512,1
28.79829304365614,1.670778441986237,1
29.386244065843393,1.3695521856123167,1
23.643939825703644,1.4262582978658107,1
24.64603314091054,1.5962314878521904,1
13.508573223809634,1.2718024565949704,1
25.87411818819206,1.6554898113596388,1
19.36482717142611,1.4588049068211622,1
30.32517251030753,1.5374113204415794,1
21.116898679086113,1.5915148934523569,1
12.736658867681761,1.6415646623149271,1
18.411894144974767,1.3551195625798946,1
15.627048159276349,1.3552797297320032,1
19.11962468554794,1.5291233187308122,1
22.505470846827365,1.4791019229890159,1
17.45062671658635,1.6531340550321005,1
24.095701577169727,1.1898336580448514,1
25.42659206741452,1.2846345979727682,1
18.151015846663054,1.7132944919171638,1
24.058455995080717,1.6090829042300592,1
33.73454361565291,1.3661906085387852,1
24.058455995080717,1.8618409246959293,1
25.496080561369478,1.5034415150406373,1
19.267200470112954,1.6491752489477776,1
14.982004649804942,1.60406556739779,1
31.681527702832042,1.5120531605661984,1
20.852158370065432,1.5892203421718083,1
18.360076087052573,1.676884928262211,1
20.94086060116917,1.3082171598950036,1
23.98374945741472,1.6645422883017436,1
24.790231672876132,1.3254171262885954,1
16.361739609174794,1.914730941061269,1
31.147952199561633,1.7033358335040443,1
21.463683434666645,1.6319532328690154,1
26.111140723459986,1.6416643907668944,1
19.020468506672536,1.7663656414184834,1
17.939012015073352,1.5135822119873374,1
20.89656709042654,1.3595575586801696,1
23.18122587813498,1.3522149661120746,1
19.11962468554794,1.4025196542562823,1
17.992295161090748,1.4948179053947954,1
18.255906937718432,1.5347469421910396,1
13.05175232481127,1.45530513869824,1
32.46116772738247,1.5802164380888275,1
21.506549991627228,1.3979520177274667,1
27.225999307826108,1.2404771214895012,1
13.129166585871502,1.3328638382193934,1
19.70190670248828,1.577079069785378,1
31.282427840662876,1.6117754567031337,1
23.375401081644423,1.609581827939543,1
19.316088687452126,1.7060931074109733,1
20.355816117547267,1.5317458506709318,1
18.668384139413142,1.7632090442050892,1
21.88772298796323,1.3535647976324747,1
14.578762851928165,1.4401710064177768,1
17.939012015073352,1.5410029805687326,1
16.830488564562366,1.7124629813285346,1
23.90875321689628,1.508618930122026,1
22.09600308814553,1.6069217296848473,1
31.389483492518192,1.3535647976324747,1
19.70190670248828,1.5190499906809969,1
27.1299301359357,1.6170202714918,1
24.9690256775031,1.5846609002720304,1
21.591969941740395,1.6905044041457349,1
12.078026089079227,1.2401121905548387,1
22.342792748925266,1.4647010279477384,1
13.206057393526194,1.5895695463041508,1
23.98374945741472,1.6010181743841463,1
18.04538896764288,1.4025196542562823,1
31.707908279091388,1.6209389009070645,1
14.232454272233289,1.7675185607503783,1
20.125247800255313,1.268693919257388,1
20.125247800255313,1.1911946369654252,1
20.263972790066443,1.2666778513120232,1
19.606316658909318,1.6603171084643666,1
26.211903432108688,1.4326544907886385,1
33.71016161902512,1.6182644308708845,1
23.56760085832182,1.5463056330472231,1
28.072170820961347,1.6532784409827355,1
14.091138009067636,1.5047743672632266,1
30.8494879880527,1.4243427610560235,1
27.0978121770895,1.2414776310847768,1
25.94211494247464,1.6144381963014431,1
23.60580855669897,1.3660894025440522,1
32.358590918898614,1.6263681124169762,1
17.33984741023589,1.4658887418573008,1
29.15285600856518,1.9635579676025396,1
14.646875939108122,1.6205990760123088,1
22.78672041772536,1.4414531891972766,1
25.908144415108964,1.4214526816086592,1
26.741318161149888,1.6931218171116729,1
23.18122587813498,1.4845090218647392,1
16.53937770163989,1.3496530354899912,1
23.063749148647194,1.4739691503127144,1
32.12627053396915,1.4521969704360598,1
33.73454361565291,1.5712524478190513,1
14.232454272233289,1.5000155678340485,1
25.840036011316975,1.3271968617021277,1
12.246487241671858,1.5089797187028313,1
22.545914486286666,1.5613491903019643,1
18.82025393133862,1.5466950153729875,1
13.282434312835251,1.4540485903749902,1
30.185276730783706,1.4659494480649589,1
21.3776336428769,1.5972925390644408,1
12.575699828768999,1.6075498575689133,1
25.703142731121694,1.7549694711678427,1
13.803430805864574,1.4131165198617541,1
23.375401081644423,1.662716038980883,1
13.358306626489824,1.6487092831643897,1
27.793703627374978,1.695601287596447,1
31.1749061097983,1.2916817361522273,1
32.30714736176419,0.0,1
28.28638026828722,1.742728067889087,1
25.11092194153645,1.8791011975769036,1
29.24065174789302,1.6130726108261175,1
12.412342714062635,1.4959829073675248,1
20.44715639614018,1.5653439148320878,1
29.789141978587814,1.4892008774565522,1
19.558308466579074,1.6534947769038353,1
24.718263157120766,1.863895660630249,1
15.876432496292267,1.644279636055988,1
20.53800108827383,1.4077251611417356,1
22.26090377822132,1.4631672443297752,1
23.18122587813498,1.322250185313616,1
29.005784794729216,1.6297872495252421,1
28.917089329858953,1.552716367903546,1
28.13358275620087,1.6622781150291972,1
19.985347069848075,1.1889219071447872,1
22.13737006873876,1.6077677840454725,1
22.26090377822132,1.3867601799664275,1
22.66671197336629,1.5623832058068996,1
34.1696402270131,1.4999650739845838,1
23.795708883952702,1.629286070963248,1
31.97019825247729,1.562489821742864,1
28.976257632440106,1.6558960006995338,1
33.192859698453965,1.4792715392475466,1
25.94211494247464,1.6641382611416455,1
32.2813865447574,1.1920975611156974,1
29.41525356915496,1.5425230115402793,1
28.194826678185205,1.480622914086511,1
29.005784794729216,1.907149431887163,1
23.90875321689628,1.4041585798554106,1
14.302501481455753,1.517635570833917,1
18.769795825857315,1.7499393664551064,1
21.506549991627228,1.3727120081664577,1
21.63452471769044,1.8693696303999345,1
23.33672584636319,1.5281325236769272,1
31.33601358132321,1.6747555053206717,1
32.917753457532854,1.6866526661239802,1
24.354445134501557,1.5379639415790025,1
21.029105238539795,1.4334123022174152,1
29.817657904299114,1.6210394555732035,1
22.054540574903463,1.6264046047385334,1
21.761576390386843,1.7084685186372237,1
26.77397254542372,1.510177181044075,1
29.817657904299114,1.7320898034092336,1
23.56760085832182,1.3094171887251969,1
12.575699828768999,1.5020239400270454,1
28.558830930397626,1.3626180939526347,1
28.164225640316868,1.4659494480649589,1
14.44140559325714,1.6801218180668356,1
25.599872747906268,1.7989498390732095,1
33.36642803682871,1.7262869082859664,1
25.530736425678196,1.392612283633577,1
18.87054882707948,1.4768826938200292,1
18.04538896764288,1.5921434670840016,1
17.939012015073352,1.417895706016957,1
33.068172120193545,1.5783312117810044,1
30.904025730136752,1.536795265585829,1
23.757879203613665,1.6559872516546914,1
29.931378913249404,1.459056922766972,1
27.225999307826108,1.462828125356492,1
14.915686334188932,1.6141764544382085,1
18.255906937718432,1.7457329447065377,1
23.529316310271284,1.7073548255246278,1
28.588901814528203,1.5050692340466874,1
34.073563281949575,1.6128747217247728,1
33.415808498153986,1.278351404197684,1
15.56396175280348,1.5521140427631213,1
18.87054882707948,1.5691117023415568,1
12.895313697330435,1.530769585961421,1
28.64892448395468,1.2495873492874117,1
23.024425515402815,1.341314182977899,1
29.26984326668316,1.5760805704907104,1
28.70878930614804,1.5925463197433725,1
21.67697693701845,1.6422614773509787,1
27.82481738664925,1.3155761238221921,1
28.588901814528203,1.4076840585413382,1
18.51500542774277,0.0,1
18.769795825857315,1.7466930784219838,1
31.389483492518192,1.6179574672296124,1
12.078026089079227,1.4828258137945705,1
33.415808498153986,1.6148430821744728,1
31.707908279091388,0.0,1
17.33984741023589,1.5641868118367643,1
19.70190670248828,1.5006455643252261,1
33.88036684218668,1.4641809453716725,1
23.413997307926362,1.3657854818618242,1
32.435562135961895,1.2644795284943384,1
20.032112969723766,1.2939805613529975,1
23.142148858698835,1.638295345487142,1
26.077445001027645,1.4659797938022716,1
22.054540574903463,1.6301799601496694,1
25.496080561369478,1.757576001462965,1
18.51500542774277,1.6699263153227475,1
19.70190670248828,1.3891668026850061,1
25.496080561369478,1.5578998587902897,1
24.28086752660504,1.441660303649814,1
23.452514964946317,1.5392669993506969,1
25.07554156608817,1.5462861412477549,1
26.83913218099516,1.469317986431654,1
20.807633617066635,1.532758876607546,1
23.10299010523837,1.650145210133752,1
29.959724053006592,1.545289180704327,1
22.012981923390647,1.2968199766021822,1
34.574180612311416,1.3579835858725182,1
26.675859217870205,1.2278214991132328,1
27.385176960858615,1.7996863612592138,1
27.194023509728776,1.4552087767734816,1
26.741318161149888,1.6030465798067453,1
18.87054882707948,1.5457003791989792,1
26.806577149727794,1.4177786171380724,1
25.35686605018761,1.4469679370446495,1
18.769795825857315,1.3950811493763495,1
26.14478221106687,1.9616070345791459,1
19.316088687452126,1.5281109233619432,1
17.831870244436875,1.385338983250473,1
32.917753457532854,1.3957809414435096,1
28.768497410883427,1.613796194232336,1
31.944092097419528,1.5232275706087584,1
14.372149872598557,1.6893186210212394,1
28.407875223200502,1.2706120766594835,1
29.211423450043306,1.419836901767002,1
21.33444897910612,1.6807300565945777,1
28.67887655503372,1.6839744065229927,1
11.906844187704497,1.4669482733942518,1
23.413997307926362,1.5425230115402793,1
23.90875321689628,1.3231866013902998,1
21.67697693701845,1.5419445452169218,1
22.30189456154941,1.6405751451816672,1
14.019855842293786,1.2781208663287096,1
27.48012915714869,1.425621886820101,1
23.87114549381597,1.3571920337185785,1
23.49095448845595,1.328293974262718,1
24.095701577169727,1.2101851996146293,1
12.656473097510837,1.4073960994924941,1
25.42659206741452,1.6008905809644485,1
24.790231672876132,1.4679718283422534,1
33.95297961451708,1.7737693589601216,1
23.90875321689628,1.6130857950575683,1
20.07874620522604,1.5181387369225823,1
27.065646446055315,1.5745304186586915,1
30.185276730783706,1.3168637468634974,1
29.1235166088363,1.399971365101757,1
26.77397254542372,1.3840002781858147,1
27.979735119144994,1.5189818067528569,1
25.35686605018761,1.442555216806655,1
23.29797115830895,1.4533036212885662,1
21.591969941740395,1.7043150791157142,1
18.920681948377513,1.5863850664987116,1
21.073057964321567,1.4422115149220733,1
14.019855842293786,1.5558449238924144,1
23.18122587813498,1.6081484719752537,1
25.146240355423718,1.7525164255601027,1
28.558830930397626,1.4294828652097205,1
29.530932479984905,1.261679686465685,1
16.242027127982958,1.6141764544382085,1
29.703386768059985,1.5221364369240549,1
27.257928100059637,1.4706841181136547,1
23.024425515402815,1.4644258695456964,1
12.575699828768999,1.7318039759405006,1
31.282427840662876,1.5010476227534622,1
13.358306626489824,1.6030885783741171,1
29.588558166897165,1.5623832058068996,1
21.116898679086113,1.5852375671833143,1
28.22538602567669,1.4759932799205735,1
29.15285600856518,1.420607994469925,1
21.073057964321567,1.4616829440621175,1
16.830488564562366,1.7129638390857025,1
15.689834609587711,1.4449778800052198,1
26.936501884954698,1.8013451349652285,1
24.897699748773352,1.5737001267204043,1
17.61523085066962,1.3737868972673444,1
34.1696402270131,1.4847012000563007,1
27.793703627374978,1.4389501788183208,1
31.549205036531045,1.249499813604117,1
12.656473097510837,1.4350262085008292,1
14.915686334188932,1.3318502728241612,1
32.79173388363309,1.3478349915411354,1
31.44283825623003,1.4045348671319837,1
27.5432026584815,1.2658662167211463,1
16.18177547941122,1.5465393660447952,1
23.68199508189313,1.4318573834492758,1
21.116898679086113,1.5037880085692288,1
23.10299010523837,1.4916216923171202,1
26.00988989106679,1.2897228482395262,1
17.228212997262357,1.633463021912949,1
22.94552830243538,1.5759820423345883,1
29.386244065843393,1.8146514089726067,1
18.411894144974767,2.114950480445142,1
23.10299010523837,1.5623832058068996,1
22.94552830243538,1.4706249282517012,1
32.1003253291856,1.539145245051809,1
13.803430805864574,1.5116511096798566,1
17.61523085066962,1.601612330996994,1
27.065646446055315,1.6516517798878685,1
19.316088687452126,1.5430201694436183,1
28.37756279714049,1.3491038050371518,1
32.79173388363309,1.614372799519126,1
33.01812934731063,1.2829115973767995,1
20.98503971581501,1.435774755781737,1
33.90459310739954,1.417035417441288,1
27.194023509728776,1.3885791779764993,1
26.278810547841566,1.723789027413993,1
21.67697693701845,1.5457199360997627,1
21.291156837556493,1.422941120334484,1
28.67887655503372,1.1374593649406368,1
21.971326521685434,1.4797794595502727,1
16.30201411978025,1.3995862728908015,1
21.761576390386843,1.6534123975669555,1
31.602218384741295,1.3391903155310705,1
22.054540574903463,1.4492360613062074,1
20.76299199875887,1.385338983250473,1
31.120968722139928,0.0,1
21.291156837556493,1.5670824736269862,1
29.64604261544012,1.4071489413823735,1
21.073057964321567,1.6493549211382672,1
32.022329595049655,1.2203725332782354,1
27.91789757676344,1.4393347062496535,1
15.43687318280927,1.5890530768184292,1
17.33984741023589,1.6135202887915328,1
18.719173054409186,1.4260713350750394,1
22.13737006873876,1.392612283633577,1
25.94211494247464,1.4359880921362926,1
32.56333456087036,1.9187041196441217,1
20.807633617066635,1.5990653463993474,1
25.805897632231773,1.3479456336866484,1
26.936501884954698,1.4285986861356512,1
25.461365866565874,1.6202837985274392,1
23.90875321689628,1.0117721395585724,1
32.12627053396915,1.5957788752285513,1
26.675859217870205,1.3763531467457153,1
22.464937403405024,1.5693850225187382,1
22.70680176312344,1.6152079382473439,1
21.291156837556493,1.4426582069849807,1
21.761576390386843,1.5154001284625136,1
23.68199508189313,1.765921674962919,1
28.347209596325502,1.9626119852309256,1
29.41525356915496,1.6663953074804576,1
22.012981923390647,1.3851548655331252,1
25.77170279682058,1.3745165109317932,1
23.413997307926362,1.5985771676016138,1
27.48012915714869,1.4650062872835705,1
21.42071155526224,1.4436167813610534,1
19.36482717142611,1.5389218106675282,1
31.707908279091388,1.5980875676383788,1
33.192859698453965,1.2644795284943384,1
